filepath,label
vocalsound/audio_16k/m0104_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1224_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3021_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3232_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1465_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1033_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3289_0_sneeze.wav,sneeze
vocalsound/audio_16k/o0391_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2906_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2508_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1177_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2015_0_sneeze.wav,sneeze
vocalsound/audio_16k/o2139_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1215_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0136_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2565_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1181_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0965_1_sneeze.wav,sneeze
vocalsound/audio_16k/m2282_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3344_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1957_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2060_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1647_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3314_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2406_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3121_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3120_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0742_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1013_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1518_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0419_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2195_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3237_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1569_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1557_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0304_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2815_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1507_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1448_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1190_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1751_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0586_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1685_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2819_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2535_1_sneeze.wav,sneeze
vocalsound/audio_16k/f0077_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1706_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1516_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2188_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0582_5_sneeze.wav,sneeze
vocalsound/audio_16k/m2793_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1567_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1652_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0034_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2381_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1139_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2703_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2332_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3268_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0533_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2879_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3079_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2733_1_sneeze.wav,sneeze
vocalsound/audio_16k/m2212_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3081_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0845_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0714_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2945_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0788_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0552_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2686_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1873_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3182_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2628_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0143_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0373_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1218_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1796_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1197_0_sneeze.wav,sneeze
vocalsound/audio_16k/o2005_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2391_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2674_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1421_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1382_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0169_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2451_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1246_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1590_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2787_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1867_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2419_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1294_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1970_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0726_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1130_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2863_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2092_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0645_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0660_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0495_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1340_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3019_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1349_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1958_1_sneeze.wav,sneeze
vocalsound/audio_16k/m1093_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0644_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1908_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3023_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0477_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0921_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0259_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0606_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0392_0_sneeze.wav,sneeze
ESC-50/audio/4-157297-A-21.wav,sneeze
vocalsound/audio_16k/m0135_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2353_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1875_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0574_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1238_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2301_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1767_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0790_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0462_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2645_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0499_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1677_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2584_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0601_1_sneeze.wav,sneeze
vocalsound/audio_16k/m0641_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1988_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2227_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0983_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2980_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0129_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0028_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2570_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3104_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2264_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1015_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2360_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0096_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0762_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3226_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1429_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0859_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0774_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2283_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1220_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1901_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1541_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0943_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2036_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2479_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2185_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0035_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2952_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1679_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2820_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0484_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1240_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1957_2_sneeze.wav,sneeze
vocalsound/audio_16k/f1839_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1911_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0649_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2065_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2878_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2193_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2009_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1848_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1147_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0573_3_sneeze.wav,sneeze
vocalsound/audio_16k/f0457_0_sneeze.wav,sneeze
ESC-50/audio/5-221518-A-21.wav,sneeze
vocalsound/audio_16k/m3013_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3233_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0730_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0283_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2567_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1250_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2237_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2142_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0334_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1866_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1702_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1258_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0573_1_sneeze.wav,sneeze
vocalsound/audio_16k/m2865_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0378_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1707_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2305_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2420_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2999_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0253_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1629_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2641_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1672_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1668_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1445_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2636_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3293_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0619_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2582_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2274_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2093_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1949_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1563_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3349_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1046_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2805_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3308_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2655_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0630_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0745_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2951_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0438_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0782_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0316_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1882_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0614_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2905_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1815_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2747_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0224_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3270_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0417_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2867_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1852_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3050_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1151_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3222_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0265_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1485_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1433_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3261_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0689_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1756_1_sneeze.wav,sneeze
vocalsound/audio_16k/m2464_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2669_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0663_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2192_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2871_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1478_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1468_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3351_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2662_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3090_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0856_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0738_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2352_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2083_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0366_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3084_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2209_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0814_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1083_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0703_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1502_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2842_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0402_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1180_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1168_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0842_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0103_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0821_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3317_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0727_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3035_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1167_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0747_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2738_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3321_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0037_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2421_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0142_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3340_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0680_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1193_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3101_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1326_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0897_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1349_1_sneeze.wav,sneeze
vocalsound/audio_16k/m1804_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1393_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2998_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2201_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2516_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1853_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0682_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2555_1_sneeze.wav,sneeze
vocalsound/audio_16k/f0525_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1334_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0297_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2275_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0189_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3161_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2468_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1536_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3094_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2030_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1982_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1926_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1586_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0478_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2593_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2058_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2551_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1676_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0030_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2811_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1466_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2784_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0342_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2845_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1632_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1111_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1944_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2710_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1628_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2430_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2635_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1413_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1537_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3333_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2414_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3060_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2529_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2745_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3231_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1554_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2024_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3125_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0923_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1532_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1619_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2831_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1434_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1127_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0199_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0500_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1690_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0322_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1289_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0581_3_sneeze.wav,sneeze
vocalsound/audio_16k/m0108_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1742_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1140_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2881_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1956_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2038_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1462_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0207_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1583_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2955_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0403_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1306_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2239_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1005_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0796_1_sneeze.wav,sneeze
vocalsound/audio_16k/m0172_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1067_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0286_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2473_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1022_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0684_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2387_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2229_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3044_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1328_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1972_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0049_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2713_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1394_1_sneeze.wav,sneeze
vocalsound/audio_16k/f0850_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0008_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3320_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2102_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1800_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0829_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2498_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2343_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0374_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3213_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0001_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1893_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0733_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1236_0_sneeze.wav,sneeze
vocalsound/audio_16k/o1357_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0167_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0600_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0838_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3207_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2159_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1477_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0938_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1154_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2972_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2622_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2927_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0456_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1666_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1394_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2824_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1136_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0575_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0781_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3140_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0431_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1951_1_sneeze.wav,sneeze
vocalsound/audio_16k/m1983_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2505_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0360_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0928_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0149_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2932_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1399_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2126_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1960_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0867_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1388_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3157_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2796_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0230_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0502_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1881_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0083_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1470_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2304_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0267_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2425_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0217_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1604_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2767_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0251_0_sneeze.wav,sneeze
vocalsound/audio_16k/f3347_0_sneeze.wav,sneeze
ESC-50/audio/3-142605-A-21.wav,sneeze
vocalsound/audio_16k/f1727_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1658_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2293_1_sneeze.wav,sneeze
vocalsound/audio_16k/f0518_0_sneeze.wav,sneeze
vocalsound/audio_16k/f0811_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1196_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3253_0_sneeze.wav,sneeze
vocalsound/audio_16k/m2689_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2746_0_sneeze.wav,sneeze
vocalsound/audio_16k/f1603_0_sneeze.wav,sneeze
vocalsound/audio_16k/m3311_0_sneeze.wav,sneeze
vocalsound/audio_16k/m1266_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2133_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0654_0_sneeze.wav,sneeze
vocalsound/audio_16k/m0952_0_sneeze.wav,sneeze
vocalsound/audio_16k/f2630_0_sneeze.wav,sneeze
